Année,Sexe,Contrat,Categorie,Valeur_effectifs,Source,Valeur_handicap,Pourcentage_sexe,Part_handicap,Evolution_annuelle
2023,Femme,Non statutaires CDD,Exécution,569.0,Effectifs,,0.3842491609321925,,-12.730061349693255
2023,Femme,Non statutaires CDD,Exécution,3.0,Effectifs,,0.002025918247445655,,-99.47275922671353
2023,Femme,Non statutaires CDD,Exécution,363.0,Effectifs,,0.24513610794092422,,12000.0
2023,Femme,Non statutaires CDD,Exécution,324.0,Effectifs,,0.2187991707241307,,-10.743801652892559
2023,Femme,Non statutaires CDD,Exécution,74.0,Effectifs,,0.049972650103659484,,-77.1604938271605
2023,Femme,Non statutaires CDD,Exécution,338.0,Effectifs,,0.2282534558788771,,356.7567567567568
2023,Femme,Non statutaires CDD,Maîtrise,683.0,Effectifs,,0.08419376152579312,,3494.736842105263
2023,Femme,Non statutaires CDD,Maîtrise,42.0,Effectifs,,0.005177361616520221,,-93.8506588579795
2023,Femme,Non statutaires CDD,Maîtrise,898.0,Effectifs,,0.1106969221817895,,2038.095238095238
2023,Femme,Non statutaires CDD,Maîtrise,8.0,Effectifs,,0.0009861641174324233,,-99.10913140311804
2023,Femme,Non statutaires CDD,Maîtrise,2.0,Effectifs,,0.0002465410293581058,,-75.0
2023,Femme,Non statutaires CDD,Maîtrise,805.0,Effectifs,,0.09923276431663758,,40150.0
2023,Femme,Non statutaires CDD,Maîtrise,93.0,Effectifs,,0.011464157865151918,,-88.4472049689441
2023,Femme,Non statutaires CDD,Maîtrise,454.0,Effectifs,,0.05596481366429001,,388.1720430107527
2023,Femme,Non statutaires CDD,Maîtrise,147.0,Effectifs,,0.018120765657820774,,-67.62114537444934
2023,Femme,Non statutaires CDD,Maîtrise,16.0,Effectifs,,0.0019723282348648465,,-89.1156462585034
2023,Femme,Non statutaires CDD,,1645.0,Effectifs,,,,
2023,Femme,Non statutaires CDI,Cadre,6.0,Effectifs,,0.0007148167209927375,,-68.42105263157895
2023,Femme,Non statutaires CDI,Cadre,24.0,Effectifs,,0.00285926688397095,,300.0
2023,Femme,Non statutaires CDI,Cadre,281.0,Effectifs,,0.0334772497664932,,1070.8333333333335
2023,Femme,Non statutaires CDI,Cadre,2.0,Effectifs,,0.0002382722403309125,,-99.28825622775801
2023,Femme,Non statutaires CDI,Cadre,92.0,Effectifs,,0.010960523055221974,,4500.0
2023,Femme,Non statutaires CDI,Cadre,25.0,Effectifs,,0.002978403004136406,,-72.82608695652173
2023,Femme,Non statutaires CDI,Cadre,73.0,Effectifs,,0.008696936772078306,,192.0
2023,Femme,Non statutaires CDI,Cadre,0.0,Effectifs,,0.0,,-100.0
2023,Femme,Non statutaires CDI,Cadre,88.0,Effectifs,,0.01048397857456015,,inf
2023,Femme,Non statutaires CDI,Cadre,24.0,Effectifs,,0.00285926688397095,,-72.72727272727273
2023,Femme,Non statutaires CDI,Cadre,16.0,Effectifs,,0.0019061779226473,,-33.333333333333336
2023,Femme,Non statutaires CDI,Cadre,42.0,Effectifs,,0.005003717046949162,,162.5
2023,Femme,Non statutaires CDI,Cadre,11.0,Effectifs,,0.0013104973218200186,,-73.80952380952381
2023,Femme,Non statutaires CDI,Cadre,0.0,Effectifs,,0.0,,-100.0
2023,Femme,Non statutaires CDI,Cadre,313.0,Effectifs,,0.037289605611787804,,inf
2023,Femme,Non statutaires CDI,Cadre,32.0,Effectifs,,0.0038123558452946,,-89.77635782747603
2023,Femme,Non statutaires CDI,Cadre,1.0,Effectifs,,0.00011913612016545625,,-96.875
2023,Femme,Non statutaires CDI,Cadre,88.0,Effectifs,,0.01048397857456015,,8700.0
2023,Femme,Non statutaires CDI,Cadre,208.0,Effectifs,,0.024780312994414896,,136.36363636363637
2023,Femme,Non statutaires CDI,Cadre,30.0,Effectifs,,0.0035740836049636877,,-85.57692307692308
2023,Femme,Non statutaires CDI,Cadre,9.0,Effectifs,,0.001072225081489106,,-70.0
2023,Femme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Exécution,1.0,Effectifs,,0.0006753060824818849,,inf
2023,Femme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,-100.0
2023,Femme,Non statutaires CDI,Exécution,2.0,Effectifs,,0.0013506121649637698,,inf
2023,Femme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,-100.0
2023,Femme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Exécution,1.0,Effectifs,,0.0006753060824818849,,inf
2023,Femme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,-100.0
2023,Femme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Exécution,2.0,Effectifs,,0.0013506121649637698,,inf
2023,Femme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,-100.0
2023,Femme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Exécution,2.0,Effectifs,,0.0013506121649637698,,inf
2023,Femme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,-100.0
2023,Femme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Maîtrise,2.0,Effectifs,,0.0002465410293581058,,inf
2023,Femme,Non statutaires CDI,Maîtrise,13.0,Effectifs,,0.0016025166908276876,,550.0
2023,Femme,Non statutaires CDI,Maîtrise,7.0,Effectifs,,0.0008628936027533702,,-46.15384615384615
2023,Femme,Non statutaires CDI,Maîtrise,2.0,Effectifs,,0.0002465410293581058,,-71.42857142857143
2023,Femme,Non statutaires CDI,Maîtrise,22.0,Effectifs,,0.0027119513229391635,,1000.0
2023,Femme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,-100.0
2023,Femme,Non statutaires CDI,Maîtrise,1.0,Effectifs,,0.0001232705146790529,,inf
2023,Femme,Non statutaires CDI,Maîtrise,4.0,Effectifs,,0.0004930820587162116,,300.0
2023,Femme,Non statutaires CDI,Maîtrise,7.0,Effectifs,,0.0008628936027533702,,75.0
2023,Femme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,-100.0
2023,Femme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Maîtrise,22.0,Effectifs,,0.0027119513229391635,,inf
2023,Femme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,-100.0
2023,Femme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,
2023,Femme,Non statutaires CDI,Maîtrise,8.0,Effectifs,,0.0009861641174324233,,inf
2023,Femme,Non statutaires CDI,,361.0,Effectifs,,,,
2023,Femme,Statutaires,Cadre,2046.0,Effectifs,,0.24375250185852348,,680.9160305343512
2023,Femme,Statutaires,Cadre,1894.0,Effectifs,,0.22564381159337413,,-7.429130009775175
2023,Femme,Statutaires,Cadre,113.0,Effectifs,,0.013462381578696555,,-94.0337909186906
2023,Femme,Statutaires,Cadre,59.0,Effectifs,,0.007029031089761918,,-47.78761061946902
2023,Femme,Statutaires,Cadre,967.0,Effectifs,,0.11520462819999619,,1538.983050847458
2023,Femme,Statutaires,Cadre,1365.0,Effectifs,,0.16262080402584778,,41.158221302998975
2023,Femme,Statutaires,Cadre,165.0,Effectifs,,0.019657459827300282,,-87.91208791208791
2023,Femme,Statutaires,Cadre,9079.0,Effectifs,,1.0816368349821772,,5402.424242424242
2023,Femme,Statutaires,Cadre,257.0,Effectifs,,0.030617982882522255,,-97.16929177222161
2023,Femme,Statutaires,Cadre,812.0,Effectifs,,0.09673852957435047,,215.9533073929961
2023,Femme,Statutaires,Cadre,964.0,Effectifs,,0.11484721983949982,,18.7192118226601
2023,Femme,Statutaires,Cadre,532.0,Effectifs,,0.06338041592802272,,-44.81327800829875
2023,Femme,Statutaires,Cadre,9046.0,Effectifs,,1.0777053430167172,,1600.3759398496238
2023,Femme,Statutaires,Cadre,311.0,Effectifs,,0.03705133337145689,,-96.56201636082247
2023,Femme,Statutaires,Cadre,138.0,Effectifs,,0.016440784582832962,,-55.62700964630225
2023,Femme,Statutaires,Cadre,3044.0,Effectifs,,0.3626503497836488,,2105.7971014492755
2023,Femme,Statutaires,Cadre,1252.0,Effectifs,,0.14915842244715122,,-58.86990801576872
2023,Femme,Statutaires,Cadre,2043.0,Effectifs,,0.2433950934980271,,63.17891373801916
2023,Femme,Statutaires,Cadre,496.0,Effectifs,,0.0590915156020663,,-75.72197748409202
2023,Femme,Statutaires,Cadre,121.0,Effectifs,,0.014415470540020205,,-75.60483870967742
2023,Femme,Statutaires,Cadre,2905.0,Effectifs,,0.34609042908065035,,2300.826446280992
2023,Femme,Statutaires,Cadre,,Handicap,343.0,,,0.0
2023,Femme,Statutaires,Exécution,37.0,Effectifs,,0.024986325051829742,,-96.49952696310312
2023,Femme,Statutaires,Exécution,10.0,Effectifs,,0.0067530608248188495,,-72.97297297297297
2023,Femme,Statutaires,Exécution,19.0,Effectifs,,0.012830815567155813,,89.99999999999999
2023,Femme,Statutaires,Exécution,30.0,Effectifs,,0.020259182474456548,,57.89473684210527
2023,Femme,Statutaires,Exécution,154.0,Effectifs,,0.10399713670221028,,413.33333333333337
2023,Femme,Statutaires,Exécution,122.0,Effectifs,,0.08238734206278996,,-20.779220779220775
2023,Femme,Statutaires,Exécution,27.0,Effectifs,,0.018233264227010892,,-77.8688524590164
2023,Femme,Statutaires,Exécution,16.0,Effectifs,,0.010804897319710158,,-40.74074074074075
2023,Femme,Statutaires,Exécution,119.0,Effectifs,,0.08036142381534431,,643.75
2023,Femme,Statutaires,Exécution,294.0,Effectifs,,0.19853998824967417,,147.05882352941177
2023,Femme,Statutaires,Exécution,487.0,Effectifs,,0.3288740621686779,,65.64625850340136
2023,Femme,Statutaires,Exécution,16.0,Effectifs,,0.010804897319710158,,-96.71457905544148
2023,Femme,Statutaires,Exécution,351.0,Effectifs,,0.2370324349511416,,2093.75
2023,Femme,Statutaires,Exécution,373.0,Effectifs,,0.2518891687657431,,6.267806267806275
2023,Femme,Statutaires,Exécution,15.0,Effectifs,,0.010129591237228274,,-95.97855227882037
2023,Femme,Statutaires,Exécution,1055.0,Effectifs,,0.7124479170183886,,6933.333333333333
2023,Femme,Statutaires,Exécution,13.0,Effectifs,,0.008778979072264504,,-98.76777251184834
2023,Femme,Statutaires,Exécution,204.0,Effectifs,,0.1377624408263045,,1469.230769230769
2023,Femme,Statutaires,Exécution,950.0,Effectifs,,0.6415407783577907,,365.686274509804
2023,Femme,Statutaires,Exécution,6.0,Effectifs,,0.00405183649489131,,-99.36842105263159
2023,Femme,Statutaires,Exécution,,Handicap,180.0,,,0.0
2023,Femme,Statutaires,Maîtrise,889.0,Effectifs,,0.10958748754967802,,61.63636363636365
2023,Femme,Statutaires,Maîtrise,209.0,Effectifs,,0.025763537567922053,,-76.49043869516309
2023,Femme,Statutaires,Maîtrise,889.0,Effectifs,,0.10958748754967802,,325.3588516746412
2023,Femme,Statutaires,Maîtrise,1231.0,Effectifs,,0.1517460035699141,,38.47019122609674
2023,Femme,Statutaires,Maîtrise,36.0,Effectifs,,0.004437738528445904,,-97.07554833468724
2023,Femme,Statutaires,Maîtrise,1529.0,Effectifs,,0.18848061694427187,,4147.222222222222
2023,Femme,Statutaires,Maîtrise,2235.0,Effectifs,,0.2755096003076832,,46.17396991497711
2023,Femme,Statutaires,Maîtrise,1779.0,Effectifs,,0.21929824561403508,,-20.40268456375839
2023,Femme,Statutaires,Maîtrise,81.0,Effectifs,,0.009984911689003284,,-95.4468802698145
2023,Femme,Statutaires,Maîtrise,25.0,Effectifs,,0.003081762866976322,,-69.1358024691358
2023,Femme,Statutaires,Maîtrise,185.0,Effectifs,,0.022805045215624785,,640.0
2023,Femme,Statutaires,Maîtrise,1021.0,Effectifs,,0.12585919548731297,,451.8918918918919
2023,Femme,Statutaires,Maîtrise,2190.0,Effectifs,,0.2699624271471258,,114.49559255631732
2023,Femme,Statutaires,Maîtrise,617.0,Effectifs,,0.07605790755697564,,-71.82648401826484
2023,Femme,Statutaires,Maîtrise,324.0,Effectifs,,0.039939646756013136,,-47.48784440842788
2023,Femme,Statutaires,Maîtrise,7238.0,Effectifs,,0.8922319852469848,,2133.9506172839506
2023,Femme,Statutaires,Maîtrise,944.0,Effectifs,,0.11636736585702594,,-86.95772312793589
2023,Femme,Statutaires,Maîtrise,433.0,Effectifs,,0.0533761328560299,,-54.1313559322034
2023,Femme,Statutaires,Maîtrise,7202.0,Effectifs,,0.8877942467185389,,1563.2794457274827
2023,Femme,Statutaires,Maîtrise,,Handicap,718.0,,,0.0
2023,Femme,Statutaires,,3846.0,Effectifs,,,,
2023,Femme,Statutaires,,2353.0,Effectifs,,,,
2023,Femme,Statutaires,,1066.0,Effectifs,,,,
2023,Femme,Statutaires,,0.0,Effectifs,,,,
2023,Femme,Statutaires,,1462.0,Effectifs,,,,
2023,Femme,Statutaires,,574.0,Effectifs,,,,
2023,Femme,Statutaires,,2718.0,Effectifs,,,,
2023,Femme,Statutaires,,812.0,Effectifs,,,,
2023,Femme,Statutaires,,1656.0,Effectifs,,,,
2023,Femme,Statutaires,,3177.0,Effectifs,,,,
2023,Homme,Non Statutaires CDD,Cadre,,Handicap,0.0,,,
2023,Homme,Non Statutaires CDD,Exécution,,Handicap,13.0,,,
2023,Homme,Non Statutaires CDD,Maîtrise,,Handicap,12.0,,,
2023,Homme,Non Statutaires CDI,Cadre,,Handicap,8.0,,,
2023,Homme,Non Statutaires CDI,Exécution,,Handicap,0.0,,,
2023,Homme,Non Statutaires CDI,Maîtrise,,Handicap,0.0,,,
2023,Homme,Non statutaires CDD,Cadre,30.0,Effectifs,,0.0035740836049636877,,11.111111111111116
2023,Homme,Non statutaires CDD,Cadre,38.0,Effectifs,,0.004527172566287338,,26.66666666666666
2023,Homme,Non statutaires CDD,Cadre,33.0,Effectifs,,0.003931491965460056,,-13.157894736842103
2023,Homme,Non statutaires CDD,Cadre,2.0,Effectifs,,0.0002382722403309125,,-93.93939393939394
2023,Homme,Non statutaires CDD,Cadre,0.0,Effectifs,,0.0,,-100.0
2023,Homme,Non statutaires CDD,Cadre,3.0,Effectifs,,0.00035740836049636874,,inf
2023,Homme,Non statutaires CDD,Cadre,83.0,Effectifs,,0.009888297973732868,,2666.666666666667
2023,Homme,Non statutaires CDD,Cadre,0.0,Effectifs,,0.0,,-100.0
2023,Homme,Non statutaires CDD,Cadre,113.0,Effectifs,,0.013462381578696555,,inf
2023,Homme,Non statutaires CDD,Cadre,75.0,Effectifs,,0.008935209012409219,,-33.62831858407079
2023,Homme,Non statutaires CDD,Cadre,0.0,Effectifs,,0.0,,-100.0
2023,Homme,Non statutaires CDD,Cadre,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDD,Exécution,1216.0,Effectifs,,0.821172196297972,,106.4516129032258
2023,Homme,Non statutaires CDD,Exécution,0.0,Effectifs,,0.0,,-100.0
2023,Homme,Non statutaires CDD,Exécution,1266.0,Effectifs,,0.8549375004220663,,inf
2023,Homme,Non statutaires CDD,Exécution,177.0,Effectifs,,0.11952917659929362,,-86.01895734597156
2023,Homme,Non statutaires CDD,Exécution,77.0,Effectifs,,0.05199856835110514,,-56.49717514124294
2023,Homme,Non statutaires CDD,Exécution,2.0,Effectifs,,0.0013506121649637698,,-97.40259740259741
2023,Homme,Non statutaires CDD,Exécution,40.0,Effectifs,,0.027012243299275398,,1900.0
2023,Homme,Non statutaires CDD,Exécution,1129.0,Effectifs,,0.7624205671220481,,2722.5
2023,Homme,Non statutaires CDD,Exécution,740.0,Effectifs,,0.49972650103659483,,-34.455270150575735
2023,Homme,Non statutaires CDD,Exécution,7.0,Effectifs,,0.0047271425773731945,,-99.05405405405405
2023,Homme,Non statutaires CDD,Exécution,4.0,Effectifs,,0.0027012243299275396,,-42.85714285714286
2023,Homme,Non statutaires CDD,Maîtrise,9.0,Effectifs,,0.001109434632111476,,-25.0
2023,Homme,Non statutaires CDD,Maîtrise,182.0,Effectifs,,0.022435233671587625,,1922.2222222222222
2023,Homme,Non statutaires CDD,Maîtrise,1.0,Effectifs,,0.0001232705146790529,,-99.45054945054946
2023,Homme,Non statutaires CDD,Maîtrise,99.0,Effectifs,,0.012203780953226237,,9800.0
2023,Homme,Non statutaires CDD,Maîtrise,936.0,Effectifs,,0.11538120173959351,,845.4545454545455
2023,Homme,Non statutaires CDD,Maîtrise,12.0,Effectifs,,0.0014792461761486346,,-98.71794871794873
2023,Homme,Non statutaires CDD,Maîtrise,1047.0,Effectifs,,0.12906422886896837,,8625.0
2023,Homme,Non statutaires CDD,Maîtrise,1146.0,Effectifs,,0.14126800982219462,,9.455587392550147
2023,Homme,Non statutaires CDD,Maîtrise,514.0,Effectifs,,0.06336104454503319,,-55.14834205933683
2023,Homme,Non statutaires CDD,Maîtrise,6.0,Effectifs,,0.0007396230880743173,,-98.83268482490273
2023,Homme,Non statutaires CDD,,2565.0,Effectifs,,,,
2023,Homme,Non statutaires CDI,Cadre,9.0,Effectifs,,0.001072225081489106,,-60.86956521739131
2023,Homme,Non statutaires CDI,Cadre,137.0,Effectifs,,0.016321648462667503,,1422.2222222222222
2023,Homme,Non statutaires CDI,Cadre,14.0,Effectifs,,0.0016679056823163875,,-89.78102189781022
2023,Homme,Non statutaires CDI,Cadre,8.0,Effectifs,,0.00095308896132365,,-42.85714285714286
2023,Homme,Non statutaires CDI,Cadre,10.0,Effectifs,,0.0011913612016545626,,25.0
2023,Homme,Non statutaires CDI,Cadre,30.0,Effectifs,,0.0035740836049636877,,200.0
2023,Homme,Non statutaires CDI,Cadre,61.0,Effectifs,,0.007267303330092832,,103.33333333333331
2023,Homme,Non statutaires CDI,Cadre,371.0,Effectifs,,0.04419950058138427,,508.1967213114754
2023,Homme,Non statutaires CDI,Cadre,127.0,Effectifs,,0.015130287261012945,,-65.76819407008085
2023,Homme,Non statutaires CDI,Cadre,332.0,Effectifs,,0.03955319189493147,,161.41732283464566
2023,Homme,Non statutaires CDI,Cadre,98.0,Effectifs,,0.011675339776214712,,-70.48192771084338
2023,Homme,Non statutaires CDI,Cadre,0.0,Effectifs,,0.0,,-100.0
2023,Homme,Non statutaires CDI,Cadre,19.0,Effectifs,,0.002263586283143669,,inf
2023,Homme,Non statutaires CDI,Cadre,49.0,Effectifs,,0.005837669888107356,,157.89473684210526
2023,Homme,Non statutaires CDI,Cadre,37.0,Effectifs,,0.004408036446121881,,-24.489795918367353
2023,Homme,Non statutaires CDI,Cadre,119.0,Effectifs,,0.014177198299689293,,221.6216216216216
2023,Homme,Non statutaires CDI,Cadre,58.0,Effectifs,,0.006909894969596462,,-51.26050420168067
2023,Homme,Non statutaires CDI,Cadre,67.0,Effectifs,,0.007982120051085569,,15.517241379310342
2023,Homme,Non statutaires CDI,Cadre,0.0,Effectifs,,0.0,,-100.0
2023,Homme,Non statutaires CDI,Cadre,469.0,Effectifs,,0.05587484035759897,,inf
2023,Homme,Non statutaires CDI,Cadre,9.0,Effectifs,,0.001072225081489106,,-98.08102345415777
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Exécution,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Maîtrise,2.0,Effectifs,,0.0002465410293581058,,inf
2023,Homme,Non statutaires CDI,Maîtrise,3.0,Effectifs,,0.00036981154403715864,,50.0
2023,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,-100.0
2023,Homme,Non statutaires CDI,Maîtrise,2.0,Effectifs,,0.0002465410293581058,,inf
2023,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,-100.0
2023,Homme,Non statutaires CDI,Maîtrise,1.0,Effectifs,,0.0001232705146790529,,inf
2023,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,-100.0
2023,Homme,Non statutaires CDI,Maîtrise,1.0,Effectifs,,0.0001232705146790529,,inf
2023,Homme,Non statutaires CDI,Maîtrise,1.0,Effectifs,,0.0001232705146790529,,0.0
2023,Homme,Non statutaires CDI,Maîtrise,2.0,Effectifs,,0.0002465410293581058,,100.0
2023,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,-100.0
2023,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,
2023,Homme,Non statutaires CDI,Maîtrise,11.0,Effectifs,,0.0013559756614695817,,inf
2023,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,-100.0
2023,Homme,Non statutaires CDI,Maîtrise,11.0,Effectifs,,0.0013559756614695817,,inf
2023,Homme,Non statutaires CDI,Maîtrise,8.0,Effectifs,,0.0009861641174324233,,-27.27272727272727
2023,Homme,Non statutaires CDI,Maîtrise,0.0,Effectifs,,0.0,,-100.0
2023,Homme,Non statutaires CDI,Maîtrise,3.0,Effectifs,,0.00036981154403715864,,inf
2023,Homme,Non statutaires CDI,,510.0,Effectifs,,,,
2023,Homme,Statutaires,Cadre,818.0,Effectifs,,0.0974533462953432,,-43.702684101858225
2023,Homme,Statutaires,Cadre,20847.0,Effectifs,,2.4836306970892665,,2448.5330073349633
2023,Homme,Statutaires,Cadre,20685.0,Effectifs,,2.4643306456224625,,-0.7770902288098958
2023,Homme,Statutaires,Cadre,4263.0,Effectifs,,0.50787728026534,,-79.39086294416244
2023,Homme,Statutaires,Cadre,6860.0,Effectifs,,0.8172737843350298,,60.91954022988506
2023,Homme,Statutaires,Cadre,4451.0,Effectifs,,0.5302748708564458,,-35.11661807580175
2023,Homme,Statutaires,Cadre,2058.0,Effectifs,,0.24518213530050895,,-53.76319928106044
2023,Homme,Statutaires,Cadre,2311.0,Effectifs,,0.2753235737023694,,12.293488824101061
2023,Homme,Statutaires,Cadre,1400.0,Effectifs,,0.16679056823163874,,-39.42016443098226
2023,Homme,Statutaires,Cadre,2486.0,Effectifs,,0.29617239473132423,,77.57142857142858
